日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-05-27,,,,721,旅費交通費,,,101,現金,,,2176,㈱グリーンキャブ　タクシー代,,,,,,,
2016-06-09,,,,721,旅費交通費,,,101,現金,,,676,目黒自動車交通㈱　タクシー代,,,,,,,
2016-06-01,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターTSUKIJI　駐車場代,,,,,,,
2016-06-15,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターSUGAMO　駐車場代,,,,,,,
2016-06-15,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターSUGAMO　駐車場代,,,,,,,
2016-06-26,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターAKASAKA　駐車場代,,,,,,,
2016-06-26,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターSINJUKU　駐車場代,,,,,,,
2016-06-28,,,,721,旅費交通費,,,101,現金,,,278,パーキングメーターAZABU　駐車場代,,,,,,,
2016-06-06,,,,721,旅費交通費,,,101,現金,,,834,㈱コインパーク　A-1442　西麻布3丁目　駐車場代,,,,,,,
2016-06-13,,,,721,旅費交通費,,,101,現金,,,371,NPC24H二子玉川　駐車場代,,,,,,,
2016-06-15,,,,721,旅費交通費,,,101,現金,,,371,NPC24H六本木第6P　駐車場代,,,,,,,
2016-06-20,,,,721,旅費交通費,,,101,現金,,,741,NPC24H六本木第6P　駐車場代,,,,,,,
2016-06-28,,,,721,旅費交通費,,,101,現金,,,1667,NPC24H六本木第6P　駐車場代,,,,,,,
2016-06-22,,,,721,旅費交通費,,,101,現金,,,556,パラカ㈱338北大塚第1　駐車場代,,,,,,,
2016-06-22,,,,721,旅費交通費,,,101,現金,,,278,伊勢丹パーキング　駐車場代,,,,,,,
