日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2012-05-31,0,,"",999,"諸口",,,734,"支払手数料",1,"振込手数料",630,"振込手数料　ヤマト運輸㈱",11,,,,貸,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",3401,"筑波鉄工",173254,"筑波鉄工",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,735,"振込手数料　筑波鉄工",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",1401,"久保田パイプ㈱",117529,"久保田パイプ㈱",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,525,"振込手数料　久保田パイプ",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",4005,"名古屋プラミング",115017,"名古屋プラミング",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,840,"振込手数料　名古屋プラミング",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",1001,"㈱金杉商工",118757,"金杉商工",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,630,"振込手数料　金杉商工",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",203,"飯島鋼管㈱",214019,"飯島鋼管㈱",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,841,"振込手数料　飯島鋼管",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",4214,"日本管材センター㈱",702377,"日本管材センター",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,420,"振込手数料　日本管材センター",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",2021,"㈱三和エンタープライ",53859,"三和エンタープライズ",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,735,"振込手数料　三和エンタープライズ",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",605,"Ｓ．ｆｉｔ",65020,"Ｓ．Ｆｉｔサノ",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,630,"振込手数料　Ｓ．Ｆｉｔサノ",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",9999,"諸口",69665,"木村管工",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,840,"振込手数料　木村管工",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",5408,"㈱フジテック",75003,"フジテック",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,630,"振込手数料　東京マテリアルトレード",11,,,,借,仕,
2012-05-31,0,,"",999,"諸口",,,166,"売掛金",1004,"川口スチール㈱",220089,"川口スチール㈱",,,,,,,
2012-05-31,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,630,"振込手数料　川口スチール",11,,,,借,仕,
2012-05-08,0,,"",114,"当座三井住友",,,166,"売掛金",1804,"㈱小泉東関東",4200,"コイズミ",,,,,,,
2012-05-10,0,,"",114,"当座三井住友",,,999,"諸口",,,19773535,"割引手形入金",,,,,,,
2012-05-10,0,,"",311,"支払手形",5401,"㈱フジトク",114,"当座三井住友",,,11464373,"㈱フジトク",,,,,,,
2012-05-10,0,,"",114,"当座三井住友",,,999,"諸口",,,87525,"三協商会",,,,,,,
2012-05-10,0,,"",726,"租税公課",4,"収入印紙（非）",114,"当座三井住友",,,200,"印紙代",2,,,,借,仕,
2012-05-15,0,,"",734,"支払手数料",2,"銀行手数料・三井",114,"当座三井住友",,,5250,"ＥＢ手数料",11,,,,借,仕,
2012-05-15,0,,"",114,"当座三井住友",,,999,"諸口",,,102606,"ナカトミ",,,,,,,
2012-05-15,0,,"",114,"当座三井住友",,,166,"売掛金",2401,"ステンレス管材㈱",28900,"ステンレス管材",,,,,,,
2012-05-16,0,,"",734,"支払手数料",2,"銀行手数料・三井",114,"当座三井住友",,,5460,"為替手数料",11,,,,借,仕,
2012-05-16,0,,"",822,"手形売却損",1,"手形割引・三井",114,"当座三井住友",,,82051,"三井住友銀行割引料",2,,,,借,仕,
2012-05-21,0,,"",114,"当座三井住友",,,999,"諸口",,,57566,"守平商店",,,,,,,
2012-05-21,0,,"",114,"当座三井住友",,,166,"売掛金",1,"アイヴィプロダクツ㈱",18911,"アイヴィプロダクツ㈱",,,,,,,
2012-05-24,0,,"",114,"当座三井住友",,,166,"売掛金",2412,"㈱諏訪ねじ",8537,"諏訪ネジ",,,,,,,
2012-05-25,0,,"",114,"当座三井住友",,,999,"諸口",,,39397,"吉楽産業",,,,,,,
2012-05-29,0,,"",114,"当座三井住友",,,166,"売掛金",4215,"日商機器㈱",8856,"日商機器",,,,,,,
2012-05-30,0,,"",999,"諸口",,,114,"当座三井住友",,,323272,"石川不動産鑑定・建築総合事務所",,,,,,,
2012-05-31,0,,"",999,"諸口",,,114,"当座三井住友",,,1906125,"月末一括支払",,,,,,,
2012-05-31,0,,"",999,"諸口",,,114,"当座三井住友",,,4140000,"ヤナセ　自動車",,,,,,,
2012-05-31,0,,"",114,"当座三井住友",,,999,"諸口",,,1940686,"大明工機",,,,,,,
2012-05-31,0,,"",114,"当座三井住友",,,166,"売掛金",211,"イゲタサンライズ",5518,"イゲタサンライズ",,,,,,,
2012-05-31,0,,"",114,"当座三井住友",,,999,"諸口",,,62104,"和田機材",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",2243662,"割引三井・日本ベンド㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",3000000,"割引三井・シオヤ産業㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",638475,"割引三井・シオヤ産業㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",5000000,"割引三井・㈱虎屋鋼機",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",202574,"割引三井・㈱虎屋鋼機",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",5000000,"割引三井・イシグロ㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",3000000,"割引三井・イシグロ㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,324,"割引手形",2,"三井住友・",688824,"割引三井・イシグロ㈱",,,,,,,
2012-05-10,0,,"",999,"諸口",,,166,"売掛金",2014,"㈱三協商会",87945,"三協商会",,,,,,,
2012-05-10,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,420,"振込手数料　三協商会",11,,,,借,仕,
2012-05-15,0,,"",999,"諸口",,,166,"売掛金",4002,"㈱ナカトミ藤沢営業所",103026,"ナカトミ",,,,,,,
2012-05-15,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,420,"振込手数料　ナカトミ",11,,,,借,仕,
2012-05-21,0,,"",999,"諸口",,,166,"売掛金",6802,"㈱守平商店",58301,"守平商店",,,,,,,
2012-05-21,0,,"",734,"支払手数料",1,"振込手数料",999,"諸口",,,735,"振込手数料　守平商店",11,,,,借,仕,
2012-05-25,0,,"",999,"諸口",,,166,"売掛金",1214,"㈲吉楽産業",39817,"吉楽産業",,,,,,,
