日付,決修,伝票番号,部門ｺｰﾄﾞ,借方ｺｰﾄﾞ,借方名称,借方枝番,借方枝番摘要,貸方ｺｰﾄﾞ,貸方名称,貸方枝番,貸方枝番摘要,金額,摘要,税区分,対価,仕入区分,売上業種区分,消費税科目,売仕区分,ﾀﾞﾐｰ3
2016-12-01,0,,"",613,"仕入高",,,101,"現金",,,46220,"ＧＯＳＨＯリンクス・パーツ",11,,,,借,仕,
2016-12-01,0,,"",726,"接待交際費",,,101,"現金",,,3227,"カスミ松ヶ丘店　プレゼントワイン代",11,,,,借,仕,
2016-12-01,0,,"",729,"賃借料",,,101,"現金",,,918,"11/25㈱商　店用マット代",11,,,,借,仕,
2016-12-02,0,,"",724,"水道光熱費",9998,"共通",101,"現金",,,1000,"中央石油販売㈱守谷ＳＳ　灯油代",11,,,,借,仕,
2016-12-02,0,,"",726,"接待交際費",,,101,"現金",,,766,"11/24サンキ小絹ファブリック館　プレゼント",11,,,,借,仕,
2016-12-02,0,,"",613,"仕入高",,,101,"現金",,,102200,"11/23ＧＯＳＨＯリンクス・パーツ",11,,,,借,仕,
2016-12-02,0,,"",717,"広告宣伝費",,,101,"現金",,,19440,"11/19面白商事さねよし　ＨＰ更新費用",11,,,,借,仕,
2016-12-04,0,,"",716,"福利厚生費",,,101,"現金",,,1488,"口福堂　店用お茶菓子代",11,,,,借,仕,
2016-12-04,0,,"",716,"福利厚生費",,,101,"現金",,,6285,"ＫＡＬＤＩ守谷店　店用紅茶",11,,,,借,仕,
2016-12-05,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,520,"東日本高速道路㈱　通行料",11,,,,借,仕,
2016-12-05,0,,"",721,"旅費交通費",9998,"共通",101,"現金",,,740,"東日本高速道路㈱　通行料",11,,,,借,仕,
